measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,1,Number,1998,980395.1805079785,1064044.4981354328,919074.387005602
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,3,Rate,1998,355.7271245116772,386.0784887560016,333.47745419600636
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,688,Transport injuries,1,Number,1995,3367478.879881313,3660754.9352173265,3134206.480186992
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,688,Transport injuries,3,Rate,1995,1258.1311116100574,1367.7026167835406,1170.977702782826
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,542,Neurological disorders,1,Number,1997,5110992.777816589,8223772.198446402,2947537.729921246
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,542,Neurological disorders,3,Rate,1997,1872.7296752289308,3013.289767341936,1080.0135346774168
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,696,Unintentional injuries,1,Number,1995,3271973.257030135,4000704.0629108152,2662940.7208825815
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,696,Unintentional injuries,3,Rate,1995,1222.4490480459358,1494.7117500764425,994.907077021897
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,973,Substance use disorders,1,Number,1995,2132313.9022933925,2561559.1328986613,1724378.709116361
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,973,Substance use disorders,3,Rate,1995,796.6584367378468,957.0296813390185,644.2488815887531
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,974,Diabetes and kidney diseases,1,Number,1995,3275278.1177077414,3722582.3385528997,2898558.5790613107
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,1995,1223.6837842347425,1390.8020874739966,1082.936777696971
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1998,1727794.3934618537,1915097.6836725366,1556602.7897478957
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,1998,626.9138644838328,694.8750929383625,564.7986091863156
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,957,Enteric infections,1,Number,1998,60568.45246097607,66633.23852503578,55795.40928761022
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,957,Enteric infections,3,Rate,1998,21.976690479956797,24.177240778693083,20.24483687950174
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,961,Other infectious diseases,1,Number,1998,269192.0892373546,285705.4894714244,255892.3013907257
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,961,Other infectious diseases,3,Rate,1998,97.67380516505456,103.66553635464741,92.84810285504808
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,962,Maternal and neonatal disorders,1,Number,1998,1910905.052216932,2087214.0080543715,1752421.023330523
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,962,Maternal and neonatal disorders,3,Rate,1998,693.3538362436215,757.3258743897212,635.8494043597594
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,688,Transport injuries,1,Number,1994,3352474.0360603486,3642416.900959328,3124778.9524235944
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,688,Transport injuries,3,Rate,1994,1264.9057179569973,1374.3026539948778,1178.99519034519
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,696,Unintentional injuries,1,Number,1994,3249649.185397731,3971905.44548105,2646694.500216238
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,696,Unintentional injuries,3,Rate,1994,1226.1093722874393,1498.6203786018139,998.6114645478465
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,973,Substance use disorders,1,Number,1994,2096279.105952674,2529624.1553266053,1682963.0105753136
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,973,Substance use disorders,3,Rate,1994,790.9369018318592,954.4402205467702,634.9906106024542
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,974,Diabetes and kidney diseases,1,Number,1994,3148713.335802449,3573872.8894689633,2792358.417517011
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,1994,1188.0257564483254,1348.4406454801867,1053.571210667248
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,1998,4148190.8731491896,4587063.800489994,3807177.5391811747
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,1998,1505.1318494511256,1664.3727428917427,1381.3983844929148
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,558,Mental disorders,1,Number,1997,6855446.169376487,8673383.70762388,5126207.2662888225
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,558,Mental disorders,3,Rate,1997,2511.9185325498365,3178.032871502774,1878.3044481339252
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,653,Skin and subcutaneous diseases,1,Number,1997,1700811.3790371746,2364001.1226009587,1163219.5168686802
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,653,Skin and subcutaneous diseases,3,Rate,1997,623.1978951945738,866.1986520083865,426.2177237855634
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,626,Musculoskeletal disorders,1,Number,1998,8259517.938425216,10825246.396743704,6070776.068835028
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,626,Musculoskeletal disorders,3,Rate,1998,2996.888014653703,3927.8383343834585,2202.723715351242
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,640,Other non-communicable diseases,1,Number,1998,4186901.1443387303,5142270.2490636995,3448565.031970677
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,640,Other non-communicable diseases,3,Rate,1998,1519.1775054611692,1865.8241549224829,1251.2792258717807
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,669,Sense organ diseases,1,Number,1997,2068761.9866935657,2867156.10309732,1455429.092468428
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,669,Sense organ diseases,3,Rate,1997,758.0194556881515,1050.5607327580506,533.2868525049109
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,1,Number,1997,1178719.0505945222,1259969.9349567597,1118015.459513536
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,3,Rate,1997,431.8969407248982,461.6682491376567,409.6544095079225
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,1997,4017204.692062086,4460110.9074025685,3684856.737439392
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,1997,1471.9524689892933,1634.2386722513136,1350.1761519056595
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,1998,17154311.9447977,17914779.786890067,15933105.23374322
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,1998,6224.2799459065,6500.208514436338,5781.1766336965375
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,344,Neglected tropical diseases and malaria,1,Number,1997,80629.2225247223,118030.64212085307,50795.98863111295
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,344,Neglected tropical diseases and malaria,3,Rate,1997,29.543523983845333,43.24785725494128,18.612265645328304
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,626,Musculoskeletal disorders,1,Number,1997,8126859.97229755,10684188.49768158,5969761.678646165
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,626,Musculoskeletal disorders,3,Rate,1997,2977.7799535560202,3914.8161081721546,2187.3930047737504
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,640,Other non-communicable diseases,1,Number,1997,4112208.76174584,5048124.995108611,3398216.28459866
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,640,Other non-communicable diseases,3,Rate,1997,1506.7631111284325,1849.694157979901,1245.1476172370549
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1997,1750389.460097891,1936941.5283900336,1584365.6905362085
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,1997,641.3639047507381,709.7188427155065,580.5307841482171
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,957,Enteric infections,1,Number,1997,55363.80434083999,59863.54828923322,51379.12431273007
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,957,Enteric infections,3,Rate,1997,20.285968662032044,21.934729360670286,18.825933623962335
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,961,Other infectious diseases,1,Number,1997,280212.7785342738,297536.5576878665,267000.6143522054
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,961,Other infectious diseases,3,Rate,1997,102.6733569292314,109.02099949465607,97.83225990300447
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,962,Maternal and neonatal disorders,1,Number,1997,1861751.849352942,2041803.965074475,1704406.4594939142
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,962,Maternal and neonatal disorders,3,Rate,1997,682.1684333674717,748.1417099612047,624.5151762295599
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,410,Neoplasms,1,Number,1993,13844968.843167081,14209919.335409842,13270341.441835977
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,410,Neoplasms,3,Rate,1993,5276.577460666604,5415.6669424445145,5057.576173737637
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,1997,17187092.584174816,17953524.357816298,15983972.410891743
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,1997,6297.558950384883,6578.388837831893,5856.721142678891
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,1998,2877851.7504786914,2938557.638561151,2826363.6307990993
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,1998,1044.201306087867,1066.2278637840313,1025.5193285299551
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,344,Neglected tropical diseases and malaria,1,Number,1993,66433.2806170863,98548.00050544883,43266.33373780281
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,344,Neglected tropical diseases and malaria,3,Rate,1993,25.31897002536486,37.55849248569794,16.489611785528993
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,1993,17253901.392204333,17958147.443104632,16075599.011264268
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,1993,6575.785632020505,6844.187018909717,6126.712480932366
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,1993,3363345.5981631232,3421281.785045854,3308538.0137115987
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,1993,1281.8341288256822,1303.9146969602407,1260.9459297934961
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,410,Neoplasms,1,Number,1998,13963882.80633822,14356610.44220519,13330649.338463679
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,410,Neoplasms,3,Rate,1998,5066.662889084156,5209.160399680692,4836.900110614712
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,688,Transport injuries,1,Number,1993,3323546.268476457,3614200.011616828,3092814.1887542447
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,688,Transport injuries,3,Rate,1993,1266.6658573508123,1377.4394536864768,1178.7295315196536
